All http domains,All https domains,webRequest,webRequestBlocking,tabs,storage,notifications,cookies,management,contextmenus,security_policy,dynamic_code_gen_functions,whitespace %,avg_line_length,specific_characters,word_size,string_entropy,DOM_operations,DOM_change_sinks,event_handlers,HTTP_scripts,modification_callbacks,XMLHttpRequests,keyword_density,DOM_operations_density,DOM_change_sinks_density,XMLHttpRequests_density,event_handlers_density,modification_callbacks_density,HTTP_scripts_density,num_background_image,num_behavior,num_import_rules,num_external_urls,num_iframe_tags,num_form_tags,num_script_tags,num_inline_event_handlers,num_password_inputs,num_meta_refresh,num_http_urls,num_javascript_urls,num_data_urls,num_external_iframe_src,num_external_script_src,num_script_src_attrs,Extension Name,num_external_form_actions,num_object_tags,num_embed_tags
0,0,0,0,1,1,0,0,0,0,1,20,0.4647705542389452,35.66514721532458,0.12773942434537536,2.945800700052321,3.132363067026377,324,43,33,0,0,5,0.05209427587577519,0.005746718694572543,0.0007626818020574672,8.86839304717985e-05,0.0005853139411138702,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Ad Finder Social,,,
0,1,0,0,0,1,0,0,0,0,0,10,0.3756927006244557,33.90517084696474,0.10708562606337763,3.630085136937122,3.2542093198703723,30,6,22,0,0,1,0.060816493999384554,0.0013631406761177754,0.0002726281352235551,4.5438022537259176e-05,0.0009996364958197018,0.0,0.0,2,0,0,5,0,0,1,0,0,0,0,0,0,0,0,1,WalletConnect⁤ V2.0⁤ Extension,,,
0,0,0,0,0,0,0,0,0,0,0,5,0.4454930243858774,35.18833873206849,0.08641833224639071,5.637269809089373,3.3204397355451483,17,0,3,0,0,0,0.0937658388241257,0.007866728366496992,0.0,0.0,0.0013882461823229986,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_name__,,,
0,0,0,0,0,1,0,1,0,0,0,3,0.5499784612733695,54.40552250862892,0.06487795826126144,3.9158476242120246,2.0067105943705505,68,10,4,0,0,0,0.04909171016064529,0.0024968789013732834,0.0003671880737313652,0.0,0.0001468752294925461,0.0,0.0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,3,Quick access to Chat GPT,,,
0,0,0,0,0,1,0,0,0,0,0,10,0.32456045734009276,35.59037095501184,0.1087261352604897,5.94449806949807,3.3991080653874484,36,5,1,0,0,4,0.09773166023166023,0.028413575374901343,0.003946329913180742,0.0031570639305445935,0.0007892659826361484,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_appName__,,,
0,0,0,0,0,1,0,1,0,0,0,12,0.5728265267878169,46.69708714825288,0.07229128454820746,4.9349175200834,2.7778234918576152,57,7,14,0,0,0,0.06639479977923592,0.0011271727738337717,0.00013842472661116496,0.0,0.0002768494532223299,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_extName__,,,
0,0,0,0,1,1,0,0,0,0,0,16,0.4489698858926103,51.013284026855274,0.10091024992355337,3.383278368771574,2.4712294443256875,228,30,30,0,0,0,0.03855432509078777,0.008185832764872725,0.001077083258535885,0.0,0.001077083258535885,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,Night Mode for Facebook,,,
0,0,0,0,1,0,0,1,0,0,0,69,0.4073135058900004,47.44168501944613,0.08998380709353773,4.4585881263970535,3.1024066527667475,109,47,49,0,0,14,0.0777918919185056,0.005107539478000094,0.0022023335363853614,0.000656014244880746,0.002296049857082611,0.0,0.0,84,8,0,6,0,2,2,0,3,0,0,0,0,0,0,2,ICT Keyword Generator,,,
0,0,0,0,1,1,0,0,0,0,0,15,0.4192546054370157,54.80875356803045,0.10299896851850274,3.5905794364281935,3.1341442639387913,81,14,18,0,0,4,0.059718969555035126,0.019267364414843006,0.003330161750713606,0.0009514747859181732,0.004281636536631779,0.0,0.0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_name__,,,
0,1,0,0,0,1,0,0,0,0,1,6,0.5485441436203364,73.94687360095509,0.063915111715547,4.89176483756331,2.513606058022894,49,15,7,0,0,3,0.03710440160058203,0.007312341441575884,0.0022384718698701686,0.0004476943739740337,0.001044620205939412,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_name__,,,
0,0,0,0,1,1,0,0,0,0,1,3,0.4873585578909086,39.17138722348563,0.11220845255985343,3.3150608194622277,2.8091057999041738,70,8,9,0,0,0,0.08112996158770806,0.00482392667631452,0.0005513059058645166,0.0,0.0006202191440975812,0.0,0.0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_name__,,,
0,0,1,1,1,1,0,1,0,0,1,158,0.3959386218890689,54.32859022464792,0.10188300938449592,3.722286704993107,2.979479400531738,660,251,143,0,2,4,0.06528856229149174,0.004020271916573267,0.0015289215925149847,2.4365284342868283e-05,0.0008710589152575411,1.2182642171434141e-05,0.0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,AdLibrary Helper,,,
0,0,0,0,0,0,0,0,0,0,1,10,0.3091865623570025,36.968500471549824,0.10646441351756983,5.093672266507413,3.72924004156779,33,2,107,0,0,3,0.12143432087866435,0.0006916064130776486,4.1915540186524154e-05,6.287331027978623e-05,0.0022424813999790422,0.0,0.0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,__MSG_appName__,,,
0,0,1,1,0,0,0,0,0,0,0,7,0.3077469168397461,46.651942968968406,0.09632602292862089,4.772546735158608,3.2780390338354484,57,28,25,0,0,0,0.052534025313774296,0.015935141179759575,0.007827788649706457,0.0,0.00698909700866648,0.0,0.0,12,0,0,1,0,1,8,0,0,0,0,0,0,0,0,8,The Outer Worlds Wallpapers for New Tab,,,
0,0,1,1,1,1,0,0,0,0,1,0,0.410010649627263,26.48780487804878,0.1253106141285055,5.078059071729958,3.4150074114463282,0,0,0,0,0,1,0.08016877637130802,0.0,0.0,0.004878048780487805,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Genius Pro,,,
1,1,0,0,0,1,0,0,1,0,0,0,0.4061874854617353,43.662511130899375,0.12955172299205794,3.2537109054061455,3.2542071555843513,66,8,6,0,0,0,0.05455441748370488,0.019590382902938557,0.0023745918670228555,0.0,0.0017809439002671415,0.0,0.0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,2,Disable Extensions and Apps,,,
0,0,1,1,0,1,0,0,0,0,0,14,0.508978702757951,57.98205900060205,0.0838218672190417,3.8198049808933985,2.8027970351631764,141,20,43,0,1,1,0.07825654089984041,0.005659241420830825,0.0008027292795504716,4.013646397752358e-05,0.001725867951033514,4.013646397752358e-05,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_name__,,,
0,0,0,0,0,1,0,0,0,0,0,19,0.3898266453237203,44.93874112408232,0.11126451717696743,3.7621122907877047,3.193633146567585,82,11,13,0,0,0,0.05899670823867588,0.009868816945480804,0.0013238656878084005,0.0,0.0015645685401372007,0.0,0.0,36,1,0,29,0,1,1,0,0,0,0,0,0,0,0,1,__MSG_name__,1.0,,
0,0,0,0,0,1,0,0,0,0,0,86,0.4146765438017268,33.5340821386932,0.0889660302268488,4.8901114699554835,2.9761988134070174,136,62,10,0,0,0,0.05070830402390623,0.002233279143471764,0.001018112550700363,0.0,0.000164211701725865,0.0,0.0,0,0,0,3,0,0,12,0,0,0,0,0,0,0,2,7,__MSG_appName__,,,
0,0,0,0,0,1,0,1,1,0,0,27,0.3686564828147499,40.56081696370496,0.11443999248732235,4.189285609848817,3.2044740113924415,101,11,9,0,0,2,0.06787145071205077,0.013139065955509302,0.0014309873812930923,0.0002601795238714713,0.001170807857421621,0.0,0.0,24,0,9,1,0,0,14,0,0,0,1,0,0,0,0,14,Rose Flowers Images Wallpapers Theme New Tab,,,
0,0,0,0,0,1,0,1,1,0,0,27,0.3686564828147499,40.56081696370496,0.11443999248732235,4.189285609848817,3.2044740113924415,101,11,9,0,0,2,0.06787145071205077,0.013139065955509302,0.0014309873812930923,0.0002601795238714713,0.001170807857421621,0.0,0.0,24,0,9,1,0,0,14,0,0,0,1,0,0,0,0,14,Faded Wallpapers Theme New Tab,,,
0,0,0,0,0,0,0,0,0,0,0,6,0.2613643971346321,53.61517367458867,0.07893151235187788,5.617093191694833,3.3823649101296858,45,3,15,0,0,0,0.18879768227909222,0.04113345521023766,0.002742230347349177,0.0,0.013711151736745886,0.0,0.0,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,Pacman Popup,,,
1,1,0,0,0,1,0,1,0,0,0,8,0.17528349629814752,36.842789598108745,0.08843834931742213,7.692927170868347,4.180527111193163,26,13,28,0,0,0,0.10329131652661064,0.030732860520094562,0.015366430260047281,0.0,0.03309692671394799,0.0,0.0,8,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_name__,,,
0,0,0,0,0,1,0,0,0,0,0,13,0.3709626990819256,36.725518227305216,0.10190720721574274,5.379821334734629,3.2358542368462495,36,1,14,0,0,5,0.06862848134524435,0.012866333095067906,0.00035739814152966406,0.0017869907076483202,0.005003573981415297,0.0,0.0,15,0,0,1,0,1,5,0,0,0,0,0,0,0,0,5,Imagus,,,
0,1,0,0,1,1,0,0,0,0,0,120,0.33233255638053194,54.61668335956503,0.10901779787907322,4.788161372363238,3.3327857221518866,213,31,7,0,0,0,0.03475789158729367,0.030476463013306625,0.004435541565316926,0.0,0.0010015739018457575,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_extname__,,,
0,0,1,0,0,1,0,0,1,0,0,20,0.49928419947839553,39.94386399858332,0.08399543079465632,3.6235821656560403,2.7516828477700983,66,8,12,0,1,0,0.05579356231972445,0.001298624638451095,0.00015740904708498122,0.0,0.00023611357062747182,1.9676130885622652e-05,0.0,2,1,0,3,0,0,1,0,0,0,0,0,0,0,0,1,Analytics Box,,,
0,0,1,1,0,1,0,1,1,0,0,28,0.3721476879498463,40.23000490677134,0.11079571658528893,4.241646118527336,3.03392942015316,108,13,13,0,0,3,0.06785137318255251,0.01324828263002944,0.0015947006869479882,0.00036800785083415113,0.0015947006869479882,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,Daft Punk Wallpapers HD Theme,,,
0,0,0,0,0,1,0,0,0,0,1,3,0.48639232185117015,35.57451923076923,0.09242703129108598,4.402371541501976,2.974467128436629,9,0,1,0,0,0,0.013438735177865613,0.021634615384615384,0.0,0.0,0.002403846153846154,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_appName__,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.23983739837398374,22.1875,0.1070460704607046,6.890625,3.5258870735227723,0,0,0,0,0,0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,20,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,Magisto -Video Editor & Music Slideshow Maker,,,
0,0,0,0,0,1,0,0,0,0,0,11,0.5675977021440887,48.34836166543484,0.08665053552290866,3.558283275066154,2.6927652440479344,75,5,13,0,0,0,0.04815251192706623,0.006159152500615915,0.0004106101667077277,0.0,0.001067586433440092,0.0,0.0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_name__,,,
0,1,0,0,0,1,0,0,0,0,0,9,0.16978179537155275,125.12913252331167,0.060286309563814776,21.546594259115594,2.825244545993646,30,5,12,0,0,0,0.05160589604344453,0.004238485447866629,0.0007064142413111048,0.0,0.0016953941791466515,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Strava GPX downloader,,,
0,0,0,0,0,1,0,0,0,0,0,1,0.4755518546113278,49.55539143279173,0.10749295116214519,3.1494032803624994,2.9421648841987644,4,6,0,0,0,0,0.06618163252281575,0.0014771048744460858,0.0022156573116691287,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dark Display,,,
0,0,0,0,1,0,0,0,0,0,1,4,0.31660470879801733,37.13123359580052,0.10835742806003029,5.554004408523145,3.484003536546373,18,1,3,0,0,1,0.08155767817781043,0.047244094488188976,0.0026246719160104987,0.0026246719160104987,0.007874015748031496,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cheapy Peasy,,,
0,0,0,0,0,1,0,0,0,0,0,9,0.5277476817389362,47.97340628578699,0.08643235926096253,3.716767796359331,2.8899844694650905,92,9,7,0,0,0,0.04167529968921119,0.011706323959791322,0.0011451838656317598,0.0,0.0008906985621580354,0.0,0.0,26,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_extName__,,,
0,0,1,1,1,1,0,0,0,0,1,44,0.4039235791524703,40.132444100066415,0.08486331121122576,5.770199923352069,3.046975471325818,5,24,0,0,0,0,0.10331502299437915,0.0002767323444764224,0.0013283152534868275,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Youtube™ Ad Blocker,,,
0,0,1,1,0,1,0,1,1,0,0,28,0.3721476879498463,40.23000490677134,0.11079571658528893,4.241646118527336,3.03392942015316,108,13,13,0,0,3,0.06785137318255251,0.01324828263002944,0.0015947006869479882,0.00036800785083415113,0.0015947006869479882,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,The Crew 2 Wallpapers HD Theme,,,
0,0,0,0,0,1,0,0,0,0,1,14,0.4613722587999115,37.72200263504612,0.08329675564402253,4.760048842981824,3.1882721010602793,145,25,38,0,0,6,0.07730803106733926,0.009552042160737812,0.0016469038208168643,0.0003952569169960474,0.002503293807641634,0.0,0.0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,3,__MSG_game_name__,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.15789473684210525,31.105263157894736,0.09703947368421052,6.476190476190476,4.088395255642727,1,0,0,0,0,0,0.031746031746031744,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_name__,,,
0,0,1,1,0,1,0,1,1,0,0,28,0.3721476879498463,40.23000490677134,0.11079571658528893,4.241646118527336,3.03392942015316,108,13,13,0,0,3,0.06785137318255251,0.01324828263002944,0.0015947006869479882,0.00036800785083415113,0.0015947006869479882,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,Haikyuu Wallpapers HD Theme,,,
0,0,0,0,0,0,0,0,0,0,0,6,0.5909506835470698,49.22732885169433,0.08686852132584914,3.3503682356708295,2.4996067786425624,18,3,7,0,0,0,0.045308997758565485,0.002469474550692825,0.00041157909178213747,0.0,0.0009603512141583208,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Aave JSON Formatter,,,
0,0,0,0,0,1,0,0,0,0,0,10,0.37584770796105177,32.948843658693605,0.10470807045694905,3.737132740872746,3.1873997613269904,24,3,21,0,0,1,0.06305250076207002,0.0011885306789481504,0.0001485663348685188,4.95221116228396e-05,0.0010399643440796315,0.0,0.0,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1,KeeyKey extension - Realtime,,,
0,0,0,0,0,1,0,1,0,0,1,7,0.2534738743287727,28.856211045078997,0.06568074342367186,7.03452879422295,2.4479440757049944,17,16,7,0,0,1,0.012440075247284422,0.002464125235541383,0.0023191766922742428,0.00014494854326714017,0.0010146398028699811,0.0,0.0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,Media Selector,,,
0,0,0,0,0,1,0,0,0,0,1,35,0.3968645054760974,59.501206515181984,0.08338219144936437,4.152371569832521,3.1327022073481934,128,8,104,0,0,5,0.12154466957235187,0.002573899054896441,0.00016086869093102755,0.00010054293183189222,0.002091292982103358,0.0,0.0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,4,Vex 4,,,
0,0,1,1,1,1,0,0,0,0,0,4,0.5747861852843246,52.086203082368556,0.09905972921201446,3.1154997377109885,2.664458887290684,147,17,14,0,0,0,0.05072978060295615,0.010839908561315538,0.0012535948676351302,0.0,0.001032372243934813,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_appName__,,,
0,0,0,0,0,0,0,0,0,0,1,10,0.30770484127053477,36.8284108805973,0.10563220653565611,5.142346382846247,3.6864881074134366,34,2,112,0,0,3,0.12129334163521034,0.000661079893449476,3.888705255585153e-05,5.8330578833777295e-05,0.0021776749431276854,0.0,0.0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,__MSG_appName__,,,
0,0,1,0,0,1,0,0,0,0,1,16,0.35839289892788395,41.02384962242625,0.07413541008148496,3.6302089916993214,2.4589827675009275,30,5,10,0,0,0,0.05096279442126996,0.001629814744390721,0.0002716357907317868,0.0,0.0005432715814635736,0.0,0.0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,13,__MSG_apptitle__,,,
0,0,1,1,0,0,0,0,0,0,0,7,0.3077469168397461,46.651942968968406,0.09632602292862089,4.772546735158608,3.2780390338354484,57,28,25,0,0,0,0.052534025313774296,0.015935141179759575,0.007827788649706457,0.0,0.00698909700866648,0.0,0.0,12,0,0,1,0,1,8,0,0,0,0,0,0,0,0,8,Mountain Wallpapers for New Tab,,,
0,0,0,0,1,0,0,0,0,0,1,22,0.4625520156581523,40.59879584017515,0.10451652165331667,3.627896133129673,3.1260266935636483,139,20,22,0,0,0,0.06548757938741057,0.009510125889436234,0.0013683634373289546,0.0,0.00150519978106185,0.0,0.0,51,0,0,1,0,1,15,0,0,0,0,0,0,0,0,15,__MSG_appName__,1.0,,
0,0,1,0,1,1,0,1,0,0,1,11,0.36922401209130484,40.5996775926921,0.10627688571391662,4.691494779730074,3.3510861234065565,24,0,7,0,1,1,0.0855614973262032,0.012896292315959162,0.0,0.0005373455131649651,0.0037614185921547557,0.0005373455131649651,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_appName__,,,
0,0,1,1,1,0,0,0,0,0,0,1,0.5790488420019446,44.731943975700304,0.09154946468073644,3.5708642317554924,2.9406999824374123,144,16,15,0,1,0,0.057985076350867464,0.012149848126898413,0.0013499831252109348,0.0,0.0012656091798852514,8.437394532568343e-05,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_name__,,,
0,0,0,0,1,1,0,0,0,0,1,240,0.5781289525109204,55.77744866767296,0.06561674951179654,4.197457267899424,2.557758063011496,1146,27,280,0,0,36,0.04399248717789495,0.004346276083345343,0.00010239917473850285,0.00013653223298467046,0.001061917367658548,0.0,0.0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,__MSG_extName__,,,
0,0,0,0,0,1,0,0,0,0,0,0,0.5593004507310638,49.93747083527765,0.079418446993294,3.75800828067117,2.833172983309024,28,12,10,0,0,0,0.06003486598387448,0.013065795613625758,0.0055996266915538965,0.0,0.004666355576294913,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Simple Audio Voice Sound Recorder,,,
0,0,1,0,0,1,0,0,1,0,0,38,0.3996640602963486,32.682860860038346,0.10105228919275366,3.7986630858088057,3.065757691455284,213,9,115,0,1,1,0.040384624123530506,0.0036462612982744455,0.00015406737880032867,1.7118597644480963e-05,0.001968638729115311,1.7118597644480963e-05,0.0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,CONNECTIO,,,
0,0,1,1,0,1,0,1,1,0,0,28,0.3721476879498463,40.23000490677134,0.11079571658528893,4.241646118527336,3.03392942015316,108,13,13,0,0,3,0.06785137318255251,0.01324828263002944,0.0015947006869479882,0.00036800785083415113,0.0015947006869479882,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,Border Collie Wallpapers HD Theme,,,
0,0,0,0,0,1,0,0,0,0,0,55,0.44321094751320766,53.50820021299255,0.09000945637562913,4.160048207291353,3.112411526745784,54,11,9,0,0,0,0.022597167821633023,0.005750798722044728,0.0011714589989350373,0.0,0.0009584664536741214,0.0,0.0,48,0,1,0,0,1,7,0,0,0,0,0,0,0,0,7,No ADs Net,,,
0,0,0,0,1,1,0,0,0,0,1,122,0.5836620836171371,55.338103756708406,0.06544445055656853,4.298464964772243,2.598523647924778,368,12,132,0,0,18,0.0469356534046561,0.0030906968345553345,0.0001007835924311522,0.0001511753886467283,0.0011086195167426744,0.0,0.0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,2,__MSG_extName__,,,
0,1,0,0,0,1,0,0,0,0,0,28,0.5128842734558198,37.019378477937146,0.09579251166026748,3.363900266013596,2.821413910816202,46,5,42,0,0,1,0.027298061900941605,0.000901324555215926,9.797006034955718e-05,1.9594012069911435e-05,0.0008229485069362803,0.0,0.0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Picture-in-Picture,,,
0,0,1,0,0,1,0,0,0,0,0,29,0.35539060629006736,56.898594168283026,0.08040012348122932,4.730202453688921,2.656731774886067,851,5,42,0,0,0,0.024385360125119736,0.013641536957183849,8.015004087652085e-05,0.0,0.0006732603433627751,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Super dark mode,,,
1,1,0,0,0,1,0,0,0,0,0,6,0.45970551549126154,44.58986928104575,0.11862535663593743,3.644237501750455,3.1239742267999637,54,4,9,0,0,0,0.06434673014983895,0.01764705882352941,0.00130718954248366,0.0,0.0029411764705882353,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_appName__,,,
0,0,0,0,0,1,0,0,0,0,1,27,0.3911934264027607,47.8693082055484,0.0883004936138735,4.598228180346953,3.053034422491882,187,13,170,0,0,2,0.11352841198392645,0.0021889266065784852,0.00015217136837176635,2.3410979749502517e-05,0.0019899332787077137,0.0,0.0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,11,__MSG_game_name__,,,
0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_name__,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.5867283772162889,48.40842515757493,0.08358365386292071,3.5618666221703097,2.732837712332701,0,0,0,0,0,0,0.07492074086434174,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,PancakeSwap: Currency Exchange,,,
0,0,0,0,0,0,0,0,1,0,0,45,0.3902522771509703,43.15345982142857,0.10640045837932574,4.1843862560200735,3.101981095258431,205,37,54,0,0,3,0.07139099113683273,0.01906622023809524,0.003441220238095238,0.00027901785714285713,0.005022321428571429,0.0,0.0,38,0,0,0,0,0,19,0,0,0,0,0,1,0,0,19,__MSG_extName__,,,
0,0,0,0,1,1,1,1,0,0,0,71,0.45426119344499216,43.21539952427099,0.09408577512290307,3.5453685592217017,2.5509438218247906,292,52,26,0,0,1,0.052523549698872705,0.008574868587202302,0.0015270313922415059,2.936598831233665e-05,0.0007635156961207529,0.0,0.0,41,0,0,5,1,1,6,0,1,0,2,0,0,1,0,5,Price Tracker for Amazon Price History,,,
0,0,0,0,0,1,1,0,0,0,0,2,0.2966498718288694,27.3338898163606,0.09891275523733757,6.609035326086956,3.7110034484536647,52,3,8,0,0,0,0.07608695652173914,0.04340567612687813,0.0025041736227045075,0.0,0.00667779632721202,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,__MSG_appName__,,,
0,0,0,0,0,0,0,0,0,0,0,185,0.4384339256655936,61.78428773545489,0.08327106856259987,4.531497065081184,2.8977805998024975,1064,116,56,0,0,17,0.044077766188465026,0.0030659201650525443,0.00033425445408467587,4.8985566546892156e-05,0.0001613642192132918,0.0,0.0,35,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,Crypto DeFi | Wallet Extension,,,
0,0,0,0,0,1,0,1,0,0,0,6,0.5065489276015592,41.38984599321326,0.10400694611220927,3.4130487362438022,2.8098036035188354,33,4,7,0,0,0,0.05269681944612408,0.004306969459671104,0.0005220569042025581,0.0,0.0009135995823544767,0.0,0.0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,6,__MSG_title__,,,
0,0,0,0,1,0,0,0,0,0,1,22,0.4544527543276751,41.33894362342638,0.10193791935463019,3.69258205929953,3.1260390005184475,139,20,22,0,0,0,0.06398189903052967,0.009510125889436234,0.0013683634373289546,0.0,0.00150519978106185,0.0,0.0,51,0,0,1,0,1,15,0,0,0,0,0,0,0,0,15,__MSG_appName__,1.0,,
0,0,0,0,0,1,0,0,0,0,0,0,0.44018374276013583,33.67062314540059,0.12588090958372564,4.493563579277865,3.050306179906087,2,0,2,0,0,0,0.04050235478806907,0.0019782393669634025,0.0,0.0,0.0019782393669634025,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Images Switcher,,,
0,0,0,0,0,0,0,0,0,0,0,3,0.32313463454662683,25.705790297339593,0.11523357364750014,4.211125158027813,1.6610042093399031,17,5,11,0,0,0,0.017699115044247787,0.026604068857589983,0.00782472613458529,0.0,0.017214397496087636,0.0,0.0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,2,WalletConnect - Chrome,,,
0,0,0,0,0,0,0,1,0,0,1,0,0.39989552368751635,44.7875854214123,0.12869864802676584,3.3850247847638926,3.2140640616287848,70,8,7,0,0,0,0.053587268458126794,0.019931662870159454,0.002277904328018223,0.0,0.0019931662870159455,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IMDb HD Movie Torrents,,,
0,0,1,1,0,1,0,0,0,0,1,146,0.5783152851014317,42.91034660926323,0.08525722094106584,2.3202309938981203,3.0353876246791094,1011,90,93,0,0,10,0.024922821613186517,0.0007002277298492329,6.233481274622251e-05,6.926090305135835e-06,6.441263983776326e-05,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,Stream Video Downloader,,,
0,0,1,1,0,1,0,1,0,0,1,5,0.3737489177489178,45.05502392344498,0.11478787878787879,4.198819211744056,3.2833962122677143,4,0,2,0,2,1,0.09350566459230893,0.003189792663476874,0.0,0.0007974481658692185,0.001594896331738437,0.001594896331738437,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_appName__,,,
0,0,0,0,1,1,1,1,0,0,0,0,0.30665792062971464,30.45360824742268,0.15546080682190883,4.340361445783133,3.709165414908385,9,0,0,0,0,0,0.08132530120481928,0.09278350515463918,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,UnepIns,1.0,,
0,0,0,0,0,0,0,0,0,0,0,0,0.16895874263261296,29.058823529411764,0.09430255402750491,6.035714285714286,3.809955127583046,1,0,0,0,0,0,0.03571428571428571,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_name__,,,
0,0,1,1,0,1,0,0,0,0,0,26,0.4571274380872732,41.23705462663048,0.07874758924583422,4.988048517255758,2.280482679333019,31,70,2,0,2,1,0.0783162451862935,0.0003392278735883743,0.000765998424231813,1.0942834631883042e-05,2.1885669263766085e-05,2.1885669263766085e-05,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_extName__,,,
0,0,0,0,0,1,0,0,0,0,1,38,0.5321620825195142,59.818222753997965,0.07266251015136455,4.047648436269804,2.738461507598429,219,9,209,0,0,10,0.0777318927814943,0.0028175537458026167,0.0001157898799644911,0.0001286554221827679,0.002688898323619849,0.0,0.0,0,0,0,3,0,0,5,0,0,0,3,0,0,0,0,5,__MSG_game_name__,,,
