All http domains,All https domains,webRequest,webRequestBlocking,tabs,storage,notifications,cookies,management,contextmenus,security_policy,dynamic_code_gen_functions,whitespace %,avg_line_length,specific_characters,word_size,string_entropy,DOM_operations,DOM_change_sinks,event_handlers,HTTP_scripts,modification_callbacks,XMLHttpRequests,keyword_density,DOM_operations_density,DOM_change_sinks_density,XMLHttpRequests_density,event_handlers_density,modification_callbacks_density,HTTP_scripts_density,num_background_image,num_behavior,num_import_rules,num_external_urls,num_iframe_tags,num_form_tags,num_script_tags,num_inline_event_handlers,num_password_inputs,num_meta_refresh,num_http_urls,num_javascript_urls,num_data_urls,num_external_iframe_src,num_external_script_src,num_script_src_attrs,Extension Name,num_external_form_actions,num_object_tags,num_embed_tags
0,0,0,0,0,0,0,0,0,0,1,2,0.2797662527392257,38.12857142857143,0.0993425858290723,6.6869565217391305,3.533229981731534,16,0,6,0,0,0,0.0304347826086956,0.2285714285714285,0.0,0.0,0.0857142857142857,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,BNB Chain,,,
0,0,0,0,0,1,0,0,0,0,0,1,0.4626899107979308,27.318915801614764,0.1305038491303816,3.5960342146189737,3.1044405777838397,15,0,3,0,0,0,0.0338258164852255,0.0086505190311418,0.0,0.0,0.0017301038062283,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,Breaking News,,,
0,0,1,1,0,1,0,0,0,0,1,9,0.4787239310793367,36.18888888888889,0.064178158396033,5.617651638159212,1.6623922333892236,154,34,12,0,1,2,0.0540937298427456,0.0094536525475752,0.0020871700429711,0.00012277470841,0.0007366482504604,6.138735420503377e-05,0.0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_appName__,,,
0,0,1,1,0,0,0,0,0,0,0,13,0.3756724159618785,48.90878877400296,0.0923882883082865,4.601637206606781,3.291855451309872,104,9,58,0,2,2,0.103593161402492,0.0384047267355982,0.0033234859675036,0.000738552437223,0.0214180206794682,0.000738552437223,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,Light Shot Plus - Скрин в один клик,,,
0,0,1,1,0,1,0,1,1,0,0,28,0.3721476879498463,40.23000490677134,0.1107957165852889,4.241646118527336,3.03392942015316,108,13,13,0,0,3,0.0678513731825525,0.0132482826300294,0.0015947006869479,0.0003680078508341,0.0015947006869479,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,Doraemon Wallpapers New Tab Theme,,,
0,0,0,0,1,0,1,1,0,0,1,141,0.3821003033783928,41.40754887869421,0.1033724496760527,4.286258136966642,3.145618470190224,338,69,50,0,0,0,0.0725791796166947,0.0066549843470042,0.0013585618933233,0.0,0.0009844651400893,0.0,0.0,44,0,0,12,0,0,97,0,4,0,12,0,0,0,0,97,HappyGet Dragon,,,
0,0,0,0,0,1,0,1,0,0,1,1,0.4401194020425695,42.62307030129125,0.0998196339793269,4.252182032233183,3.233267682705457,281,39,31,0,0,4,0.0554811296499276,0.0161262553802008,0.0022381635581061,0.0002295552367288,0.0017790530846484,0.0,0.0,36,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,Fb Layout Swap,,,
0,0,0,0,0,1,0,0,0,0,0,7,0.4733409996073371,45.71437929905012,0.0973172715543838,4.0049645390070925,3.071599572048192,19,1,17,0,0,0,0.1126241134751773,0.0062233868326236,0.0003275466754012,0.0,0.0055682934818211,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,1,__MSG_extName__,,,
0,0,1,1,0,0,0,0,0,0,0,7,0.3077469168397461,46.651942968968406,0.0963260229286208,4.772546735158608,3.2780390338354484,57,28,25,0,0,0,0.0525340253137742,0.0159351411797595,0.0078277886497064,0.0,0.0069890970086664,0.0,0.0,12,0,0,1,0,1,8,0,0,0,0,0,0,0,0,8,Elephant Wallpapers for New Tab,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.2095808383233532,26.916666666666668,0.1212574850299401,6.515625,3.490007593053838,1,0,0,0,0,0,0.109375,0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,__MSG_name__,,,
0,0,0,0,1,0,0,0,0,0,0,1,0.40638436323609,44.349145063430775,0.1301806814933742,3.3450172174538726,3.234325863643793,83,11,7,0,0,1,0.0550444570077607,0.0228902371759514,0.0030336458907887,0.0002757859900717,0.0019305019305019,0.0,0.0,1,0,0,2,0,1,2,0,0,0,0,0,0,0,0,2,Tab Manager,1.0,,
0,0,0,0,0,1,0,0,0,0,0,57,0.4771100419601618,54.98001408625761,0.0884100076791773,3.622701499347541,2.8421250932226085,554,75,113,0,0,5,0.0600886995288927,0.0045904627749927,0.0006214525417408,4.143016944939305e-05,0.0009363218295562,0.0,0.0,5,0,1,0,0,1,10,0,0,0,0,0,0,0,0,10,PDF Converter Online,,,
0,0,1,1,0,1,0,1,1,0,0,28,0.3721476879498463,40.23000490677134,0.1107957165852889,4.241646118527336,3.03392942015316,108,13,13,0,0,3,0.0678513731825525,0.0132482826300294,0.0015947006869479,0.0003680078508341,0.0015947006869479,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,We Bare Bears Wallpapers HD Theme,,,
0,0,1,1,0,1,0,1,1,0,0,28,0.372176288093577,40.185352732607896,0.1106298335980524,4.243922456487901,3.027354112772048,108,13,13,0,0,3,0.0677515211546625,0.0132045482332803,0.0015894363614133,0.00036679300648,0.0015894363614133,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,Witcher 3 Wallpapers FullHD New Tab,,,
0,0,0,0,0,1,0,1,0,0,1,90,0.5112917889354961,44.20249623631851,0.084181864007057,3.840436397052397,2.711640029087726,274,33,131,0,0,9,0.0684710870721493,0.0027871587256377,0.000335679700533,9.154900923627784e-05,0.0013325466899947,0.0,0.0,117,0,0,0,0,0,11,0,0,0,0,0,0,0,0,11,Group Extractor,,,
0,0,0,0,0,1,0,0,1,0,0,13,0.3756490695959759,39.46828130796545,0.1071670379377495,3.562424982627556,3.1572624934785245,17,4,14,0,0,0,0.0582661247867927,0.0009009486459271,0.0002119879166887,0.0,0.0007419577084106,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,DeepSeek AI | Free AI Assistant,,,
0,0,0,0,0,1,0,0,0,0,1,6,0.4612164044185704,49.45014182849662,0.0768924681885418,5.114454277286136,3.189106802599643,53,6,21,0,0,1,0.0526682756771252,0.0115644774165393,0.0013091861226271,0.0002181976871045,0.0045821514291948,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_game_name__,,,
0,0,0,0,0,1,0,1,1,0,0,27,0.3686564828147499,40.56081696370496,0.1144399924873223,4.189285609848817,3.204474011392441,101,11,9,0,0,2,0.0678714507120507,0.0131390659555093,0.001430987381293,0.0002601795238714,0.0011708078574216,0.0,0.0,24,0,9,1,0,0,14,0,0,0,1,0,0,0,0,14,Destiny Game Wallpapers Theme New Tab,,,
0,0,1,1,0,1,0,1,1,0,0,28,0.3721476879498463,40.23000490677134,0.1107957165852889,4.241646118527336,3.03392942015316,108,13,13,0,0,3,0.0678513731825525,0.0132482826300294,0.0015947006869479,0.0003680078508341,0.0015947006869479,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,Battlefield Wallpapers HD Theme,,,
0,0,0,0,1,1,0,0,0,0,0,7,0.3235146270048972,45.13339708343295,0.0934262690125152,4.852876911871814,3.2911546932581603,75,33,28,0,0,0,0.051128914785142,0.0179297155151804,0.0078890748266794,0.0,0.0066937604590007,0.0,0.0,12,0,0,1,0,1,8,0,0,0,0,0,0,0,0,8,Grand Theft Auto V Wallpapers New Tab HD,,,
0,0,0,0,1,1,0,0,0,0,0,7,0.3235146270048972,45.13339708343295,0.0934262690125152,4.852876911871814,3.2911546932581603,75,33,28,0,0,0,0.051128914785142,0.0179297155151804,0.0078890748266794,0.0,0.0066937604590007,0.0,0.0,12,0,0,1,0,1,8,0,0,0,0,0,0,0,0,8,Lil Pump Wallpapers Lil Pump New Tab HD,,,
0,0,1,1,1,1,0,0,0,0,0,4,0.4996360934824216,53.58540105849199,0.0926576508512138,4.621914181138541,2.6543281310429503,155,16,14,0,3,0,0.0552916439529631,0.0106536531720393,0.0010997319403395,0.0,0.000962265447797,0.0002061997388136,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_name__,,,
0,0,0,0,0,0,0,0,0,0,1,16,0.3060386099587119,37.11004682494044,0.1049609903960109,5.308504164130952,3.7224199045976176,33,2,110,0,0,6,0.1123856843930539,0.0005421835209069,3.2859607327692435e-05,9.85788219830773e-05,0.001807278403023,0.0,0.0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5,__MSG_appName__,,,
0,0,1,1,1,1,0,1,1,0,1,17,0.4027878520293922,46.12696390658174,0.1150146646062632,3.536807181889149,3.197538897713616,100,13,14,0,2,2,0.0512099921935987,0.0212314225053078,0.00276008492569,0.0004246284501061,0.0029723991507431,0.0004246284501061,0.0,18,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_extName__,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.5846857051121972,48.34388064956212,0.0834486818165602,3.5678604125154827,2.7382412249456864,0,0,0,0,0,0,0.073746566858743,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,SuperEx Wallet,,,
0,1,0,0,0,1,0,0,0,0,1,9,0.4395320060259152,54.78089005235602,0.0964443658788027,4.564658975229047,2.957982974630808,111,11,15,0,0,6,0.0689345096708517,0.0096858638743455,0.0009598603839441,0.000523560209424,0.0013089005235602,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_name__,,,
0,0,0,0,1,1,0,0,0,0,0,1,0.3008062848873268,38.04032258064516,0.1081248707876783,5.420718816067653,3.202624786320992,2,0,1,0,0,0,0.0253699788583509,0.0161290322580645,0.0,0.0,0.0080645161290322,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_name__,,,
0,1,0,0,0,1,0,0,0,0,0,7,0.5419979238303264,43.34912577552171,0.0890352487826746,3.498928245133179,2.72209144373624,38,3,13,0,0,0,0.0353679106051022,0.0026790750141003,0.0002115059221658,0.0,0.0009165256627185,0.0,0.0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Video Fetch,,,
0,0,0,0,1,0,0,0,0,0,1,22,0.4589941584609283,40.91974548440066,0.1037130252121413,3.649864886345573,3.125988044118948,139,20,22,0,0,0,0.0647909712287394,0.0095101258894362,0.0013683634373289,0.0,0.0015051997810618,0.0,0.0,51,0,0,1,0,1,15,0,0,0,0,0,0,0,0,15,__MSG_appName__,1.0,,
0,0,0,0,0,1,1,0,0,0,0,76,0.5103823993091154,50.11278735632184,0.0849870810516625,3.680546742355383,2.3542664405686597,356,41,34,0,0,1,0.0642010667306933,0.0071040868454661,0.0008181673052362,1.995530012771392e-05,0.0006784802043422,0.0,0.0,38,0,0,2,0,0,11,0,0,0,0,0,0,0,0,11,Nucleus: A Pomodoro Timer and Website Blocker,,,
0,0,0,0,0,0,0,0,0,0,0,33,0.4631884517452171,43.50632842483464,0.082121461089027,4.151309466898629,3.2972413123393025,210,10,161,0,0,2,0.1384230213841809,0.001143199324968,5.443806309371512e-05,1.0887612618743024e-05,0.0008764528158088,0.0,0.0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,10,__MSG_appName__,,,
0,0,0,0,1,1,0,0,0,0,0,7,0.3235146270048972,45.13339708343295,0.0934262690125152,4.852876911871814,3.2911546932581603,75,33,28,0,0,0,0.051128914785142,0.0179297155151804,0.0078890748266794,0.0,0.0066937604590007,0.0,0.0,12,0,0,1,0,1,8,0,0,0,0,0,0,0,0,8,Cyberpunk 2077 Wallpapers New Tab,,,
0,0,1,1,1,1,0,0,0,0,0,0,0.3601621308627678,34.255102040816325,0.1273885350318471,4.66875,3.1544708726981634,0,0,0,0,1,0,0.04375,0.0,0.0,0.0,0.0,0.010204081632653,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cookie Deleter,,,
0,0,0,0,1,1,0,0,0,0,0,0,0.2145328867001783,77.315,0.1116355882065011,4.82441876556878,3.7548109860040126,2,0,0,0,0,0,0.0876349294215333,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,way dark,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.1823529411764705,27.444444444444443,0.0901960784313725,5.603448275862069,3.386780602621068,1,0,0,0,0,0,0.0344827586206896,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_name__,,,
0,0,0,0,0,0,0,0,0,0,0,1,0.2401045556385362,35.21621621621622,0.0911127707244212,7.894009216589862,3.5147050418064976,12,1,3,0,0,0,0.0368663594470046,0.1621621621621621,0.0135135135135135,0.0,0.0405405405405405,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,Safepal Wallet Desktop Add-on,,,
0,0,0,0,1,1,0,1,0,0,0,5,0.3982130971276432,37.83598409542744,0.1073165736521427,4.680758807588076,3.3083822076454164,23,0,5,0,0,0,0.0604336043360433,0.0228628230616302,0.0,0.0,0.0049701789264413,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_appName__,,,
0,0,0,0,0,0,0,0,0,0,0,3,0.4155920722528851,32.5571769327908,0.1196270279310921,3.3334231170667654,2.9893098134707845,19,3,6,0,0,0,0.0467324332514056,0.0026659183387119,0.0004209344745334,0.0,0.0008418689490669,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,WаІІеtconnect Chromatognosis,,,
0,0,0,0,0,1,0,0,0,0,1,24,0.5265165060877132,35.97551195761134,0.1083704603578911,2.9316840587923663,2.579502508909953,133,37,28,0,0,0,0.0517698079268668,0.0063487517303928,0.00176619409041,0.0,0.0013365793116616,0.0,0.0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,4,Best Ad Finder 2.0,,,
0,0,0,0,0,0,0,0,0,0,0,10,0.2769035734326753,84.65022647206844,0.1441800612857071,4.182298353079265,2.6792887610113727,80,27,10,0,0,0,0.0428052672119722,0.0100654252642174,0.0033970810266733,0.0,0.0012581781580271,0.0,0.0,5,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,WalletConnect — Dapps open potocol,,,
0,0,0,0,0,1,0,0,0,0,0,0,0.4749857549857549,28.67286559594252,0.1263247863247863,3.62,3.028755419269082,1,0,0,0,0,0,0.0394444444444444,0.0008453085376162,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,Ads Tracker,,,
0,0,0,0,0,1,0,1,0,0,0,62,0.486869583356136,49.80295353124276,0.0805773734883761,4.790208470430475,2.9295484211914458,1622,100,435,0,0,0,0.0618433305603496,0.0163391121274088,0.0010073435343655,0.0,0.00438194437449,0.0,0.0,543,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_appName__,,,
0,0,1,1,0,1,0,1,0,0,1,26,0.4832610758338807,34.6354556803995,0.1016451353915772,3.7604916333481415,3.0181174115671974,42,7,15,0,0,1,0.0954538723530282,0.0043695380774032,0.0007282563462338,0.0001040366208905,0.0015605493133583,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_appName__,,,
0,0,0,0,0,1,0,0,0,0,0,32,0.5897621338057899,49.90862190457016,0.0838048506551479,3.33351508862036,2.522965301954414,403,5,33,0,0,0,0.0435450489273506,0.0101419367827662,0.0001258304811757,0.0,0.00083048117576,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_name__,,,
0,0,0,0,0,0,0,0,0,0,0,24,0.4541675626698882,43.42439139581813,0.0892559347629115,3.842314046585937,3.1360854159011566,35,13,50,0,0,3,0.0646411648299776,0.0007513631874973,0.0002790777553561,6.440255892834142e-05,0.001073375982139,0.0,0.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,WalletConnect Bitcoin Explorer ,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.1676300578034682,23.857142857142858,0.1358381502890173,6.542857142857143,3.1723767738896163,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,16,0,0,0,0,0,0,0,1,USDT Rate Extension,,,
0,0,1,1,0,1,0,1,1,0,0,28,0.3721476879498463,40.23000490677134,0.1107957165852889,4.241646118527336,3.03392942015316,108,13,13,0,0,3,0.0678513731825525,0.0132482826300294,0.0015947006869479,0.0003680078508341,0.0015947006869479,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,Notmycar Wallpapers HD Theme,,,
0,0,0,0,0,1,0,0,0,0,0,0,0.3227018791264601,35.88389513108614,0.1076688674454037,6.424058323207777,2.914621829439823,12,1,3,0,0,1,0.0765492102065613,0.0449438202247191,0.0037453183520599,0.0037453183520599,0.0112359550561797,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Currency Converter,,,
0,0,0,0,0,1,0,0,0,0,0,31,0.5322801448092493,45.94588876874618,0.074439565171673,6.268348816503435,2.9747668224739168,138,8,28,0,0,4,0.0668100189829825,0.0064877062667481,0.0003760989140143,0.0001880494570071,0.0013163461990503,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,__MSG_appName__,,,
0,0,0,0,0,1,0,1,0,0,1,7,0.2774697330878249,25.919966301600677,0.0702985222548523,6.907629193409647,2.3633028327407435,7,10,3,0,0,1,0.0134983127109111,0.0009828699803426,0.001404099971918,0.0001404099971918,0.0004212299915754,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_appName__,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.2024024024024024,29.01801801801802,0.1222222222222222,6.589905362776025,3.8976993010089847,2,5,2,0,0,0,0.0094637223974763,0.018018018018018,0.045045045045045,0.0,0.018018018018018,0.0,0.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,Trezor⁤ Suite⁤ Web⁤ for⁤ Desktop,,,
0,0,0,0,1,1,0,0,0,0,0,0,0.3955967555040556,34.81742738589212,0.1081112398609501,4.606527093596059,3.474165668460061,15,0,4,0,0,0,0.0517241379310344,0.0311203319502074,0.0,0.0,0.0082987551867219,0.0,0.0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,5,__MSG_name__,,,
0,0,0,0,0,1,0,0,0,0,1,51,0.4677038254091667,36.581788109896166,0.1033975383983452,3.526468525216961,2.953628053049582,335,12,54,0,0,2,0.0547662600228307,0.0061563907010934,0.0002205274280988,3.6754571349811633e-05,0.0009923734264449,0.0,0.0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,3,EternalQuotes,,,
0,0,0,0,0,1,0,0,0,0,0,17,0.3333310625052986,67.39464692482916,0.0926543254732405,4.15805243916228,3.397504007626924,78,0,82,0,0,2,0.1404512732891943,0.0040381031269413,0.0,0.000103541105819,0.0042451853385794,0.0,0.0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,5,__MSG_appName__,,,
0,0,0,0,0,1,0,1,1,0,0,28,0.3709910545778159,40.56153551842877,0.1138876528623816,4.225946509204585,3.206566855364528,108,13,13,0,0,3,0.0692659488248234,0.0137737533477872,0.0016579517918632,0.0003826042596607,0.0016579517918632,0.0,0.0,26,0,7,2,0,0,15,0,0,0,2,0,0,0,0,15,Black Panther Movie Wallpapers New Tab,,,
0,1,0,0,0,1,0,0,0,0,0,1,0.4087153785280928,30.342261904761905,0.0644473753627011,6.071125265392781,3.380992445695304,16,1,15,0,0,0,0.1573779193205944,0.0052910052910052,0.0003306878306878,0.0,0.0049603174603174,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,Running dinosaur game,,,
0,0,0,0,1,1,1,0,0,0,0,6,0.4778597376297862,46.96698263925871,0.1187704837950421,3.09486853008347,3.0380827567446054,187,21,17,0,0,0,0.0544675518907011,0.0199169240600702,0.0022366599211843,0.0,0.0018106294600063,0.0,0.0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_extName__,,,
0,0,0,0,0,0,0,0,0,0,1,7,0.6075062885890693,56.5762754779086,0.0846650776618762,3.3033907233358284,2.8206223574000635,80,10,8,0,0,0,0.0619368432726163,0.0101278642866185,0.0012659830358273,0.0,0.0010127864286618,0.0,0.0,36,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,JSONPath Finder,,,
0,0,0,0,0,0,0,0,0,0,0,7,0.4082042613413004,42.84419165804895,0.1141324003459391,3.720819403940536,3.141907492173948,76,12,12,0,0,0,0.0716978447969272,0.0130989314029644,0.0020682523267838,0.0,0.0020682523267838,0.0,0.0,20,1,0,0,0,1,3,0,0,0,0,0,0,0,0,3,__MSG_extTitle__,,,
0,0,0,0,0,1,0,0,0,0,0,0,0.21875,24.47058823529412,0.1064814814814814,6.0344827586206895,3.3304052720793464,1,0,0,0,0,0,0.0459770114942528,0.0294117647058823,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_name__,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.2645429362880886,23.1,0.131578947368421,9.58695652173913,0.0,0,0,0,0,0,0,0.0434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,kraken Wallet Add-on,,,
0,0,0,0,0,1,0,0,0,0,1,46,0.4505127402396097,51.366053578568575,0.0981498591205149,4.227030430220357,2.971162659639429,131,32,55,0,0,1,0.0441972717733473,0.0261895241903238,0.0063974410235905,0.0001999200319872,0.0109956017592962,0.0,0.0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,5,__MSG_extension_name__,,,
0,0,1,1,0,1,0,1,1,0,0,28,0.3721476879498463,40.23000490677134,0.1107957165852889,4.241646118527336,3.03392942015316,108,13,13,0,0,3,0.0678513731825525,0.0132482826300294,0.0015947006869479,0.0003680078508341,0.0015947006869479,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,Eagle Wallpapers HD Theme,,,
0,0,0,0,1,1,0,1,0,0,0,19,0.4013540064729975,55.37170362025705,0.0604806514055561,10.17263942919632,3.219580778852794,110,11,41,0,0,0,0.0650042129040354,0.0056326488811511,0.0005632648881151,0.0,0.0020994418557017,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Celestia,,,
0,0,0,0,0,0,0,0,0,0,0,1,0.410353266308945,44.752141802067946,0.1298968805894013,3.237617924528302,3.1128977668815963,82,9,8,0,0,0,0.05301243567753,0.0242245199409158,0.0026587887740029,0.0,0.0023633677991137,0.0,0.0,40,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,TrustCSS,,,
0,0,0,0,0,0,0,0,0,0,1,3,0.3970827808297026,30.42619047619048,0.0994885394961166,4.938615585546365,2.836043886886983,0,0,0,0,0,0,0.0496299521114497,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,309,0,1,7,0,0,0,17,0,0,0,5,7,__MSG_name__,,,
0,0,1,0,1,1,0,0,0,0,0,34,0.4572553226252492,41.26722791605661,0.0990406371042563,4.0142674291619205,3.0944561712396705,974,212,59,0,0,1,0.0560598410032997,0.023767691556857,0.0051732552464616,2.4402147388970228e-05,0.0014397266959492,0.0,0.0,50,0,0,1,0,0,23,0,0,0,0,0,0,0,0,23,Screensync Screenshot App Deluxe,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,New Title Extension!,,,
0,0,1,1,1,0,1,0,0,0,1,59,0.4360160820772094,36.99867600116077,0.0877397311602895,4.975242102523505,3.18166168940226,324,38,32,0,2,5,0.0816967238892563,0.0058763784097504,0.0006892048752176,9.068485200232152e-05,0.0005803830528148,3.627394080092861e-05,0.0,39,0,0,0,0,0,16,0,0,0,0,0,0,0,0,3,__MSG_app_title__,,,
0,0,0,0,0,0,0,0,0,0,0,19,0.4122061805840137,48.827486910994764,0.1083624919879372,3.708649215658227,3.016288346208824,84,8,10,0,0,0,0.059791160062938,0.0109947643979057,0.0010471204188481,0.0,0.0013089005235602,0.0,0.0,34,0,0,24,0,1,5,0,0,0,19,0,0,0,0,5,__MSG_name__,,,
0,0,0,0,0,0,0,0,0,0,1,0,0.4618478562620647,35.30643018985858,0.0773415626701443,5.244277614447711,3.0096838717375025,84,13,9,0,0,0,0.0616862662746745,0.0065630127353699,0.0010157043519024,0.0,0.0007031799359324,0.0,0.0,11,0,0,2,0,0,4,0,0,0,0,0,0,0,0,4,__MSG_appName__,,,
0,0,1,1,0,1,0,1,1,0,0,28,0.3721476879498463,40.23000490677134,0.1107957165852889,4.241646118527336,3.03392942015316,108,13,13,0,0,3,0.0678513731825525,0.0132482826300294,0.0015947006869479,0.0003680078508341,0.0015947006869479,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,ACDC Wallpapers HD Theme,,,
0,0,0,0,0,0,0,0,0,0,1,15,0.4841053331777202,41.839466036155855,0.0863273037105091,5.56226337219916,2.904328101270184,182,21,35,0,0,15,0.083356483502528,0.0044825378060194,0.0005172159006945,0.0003694399290675,0.0008620265011575,0.0,0.0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,3,Run 3 Original,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.2153846153846154,25.2,0.123076923076923,5.571428571428571,3.321928094887362,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,2,1,0,1,1,0,0,0,0,0,0,0,0,1,ADA Ecosystem,1.0,,
0,0,0,0,0,1,0,1,0,0,0,0,0.3525635229225065,30.070224719101123,0.093860204358441,5.992576882290562,3.454212614181385,11,4,4,0,0,0,0.0222693531283138,0.0308988764044943,0.0112359550561797,0.0,0.0112359550561797,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,SessionStatus,,,
0,0,0,0,1,1,0,1,0,0,1,30,0.4525085762005179,41.71239414934565,0.109299545206039,3.4997489819824845,2.921819791255328,124,19,22,0,0,0,0.0689016567189156,0.0063638696433153,0.0009751090582499,0.0,0.0011290736463946,0.0,0.0,11,0,2,3,0,0,9,0,0,0,0,0,0,0,0,9,1­i­­n­c­h​​​ E­x­c­h­a­n­g­e Extension,,,
0,1,0,0,0,1,0,0,0,0,0,18,0.3333421577318371,67.33607277614101,0.0926667735679514,4.158715509935022,3.3979323208992875,81,0,84,0,0,2,0.1403835891640769,0.0041866956117227,0.0,0.0001033752002894,0.0043417584121569,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,__MSG_appName__,,,
0,0,0,0,1,0,0,0,0,0,1,22,0.4557920035523921,41.20127205580632,0.1022479576176284,3.664189422744556,3.126074666246908,139,20,22,0,0,0,0.0639788831976872,0.0095062234988373,0.0013678019422787,0.0,0.0015045821365066,0.0,0.0,51,0,0,1,0,1,15,0,0,0,0,0,0,0,0,15,__MSG_appName__,1.0,,
