All http domains,All https domains,webRequest,webRequestBlocking,tabs,storage,notifications,cookies,management,contextmenus,security_policy,dynamic_code_gen_functions,whitespace %,avg_line_length,specific_characters,word_size,string_entropy,DOM_operations,DOM_change_sinks,event_handlers,HTTP_scripts,modification_callbacks,XMLHttpRequests,keyword_density,DOM_operations_density,DOM_change_sinks_density,XMLHttpRequests_density,event_handlers_density,modification_callbacks_density,HTTP_scripts_density,num_background_image,num_behavior,num_import_rules,num_external_urls,num_iframe_tags,num_form_tags,num_script_tags,num_inline_event_handlers,num_password_inputs,num_meta_refresh,num_http_urls,num_javascript_urls,num_data_urls,num_external_iframe_src,num_external_script_src,num_script_src_attrs,Extension Name,num_external_form_actions,num_embed_tags,num_object_tags,label
0,0,0,0,0,1,0,0,0,0,0,17,0.473108102427931,57.20250548338114,0.0831643545930088,4.145815830243797,2.901274408875534,148,10,67,0,0,1,0.1005711466868096,0.0062426185253922,0.0004217985490129,4.2179854901299136e-05,0.002826050278387,0.0,0.0,30,0,0,7,2,0,4,0,0,0,5,0,0,0,0,3,"Number Pieces, by The Math Learning Center",,,,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_appName__,,,,0
1,1,0,0,1,0,0,0,0,0,1,0,0.3222941442119524,41.11568938193344,0.099954839680867,5.149883810999225,3.347142362643392,11,2,2,0,0,0,0.0236250968241673,0.0174326465927099,0.0031695721077654,0.0,0.0031695721077654,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,WordPress Theme Detector and Plugin Detector,,,,0
0,1,0,0,1,1,0,0,0,0,1,42,0.5907985732492198,40.9455091385399,0.0749465837897288,3.743516044660685,2.619988368360615,92,11,85,0,0,5,0.0443663226181436,0.0005591923317712,6.68599527117789e-05,3.0390887596263136e-05,0.0005166450891364,0.0,0.0,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_appName__,,,,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audiotool,,,,0
0,1,0,0,1,1,1,0,0,0,1,84,0.2684282144589873,60.07296187293194,0.075831572275606,6.975724540180611,2.889839807766918,196,17,97,0,0,3,0.0299265916102909,0.0032590079978716,0.0002826690610398,4.9882775477627575e-05,0.0016128764071099,0.0,0.0,9,1,0,0,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_extensionName__,,,,0
0,0,1,0,1,1,0,0,0,0,1,92,0.5747326159593065,52.48798487657688,0.0752442411159715,3.7291680656750494,2.582824931486533,726,15,95,0,4,8,0.0667662760635261,0.0065983204275275,0.000136328934453,7.270876504162576e-05,0.0008634165848693,3.635438252081288e-05,0.0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_name__,,,,0
0,0,0,0,0,1,0,0,0,0,1,8,0.5380678328231556,49.581371610845295,0.0978721364778946,3.2279312646416,2.802184931538094,97,13,17,0,0,2,0.0542737112120299,0.0061881977671451,0.0008293460925039,0.000127591706539,0.0010845295055821,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,__MSG_appName__,,,,0
0,0,0,0,0,0,0,0,0,0,0,3,0.2629217866198556,17.449640287769785,0.1031792471230739,5.573099415204679,3.695817011720441,8,1,0,0,0,0,0.0175438596491228,0.0287769784172661,0.0035971223021582,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YouTubeScreenShot,,,,0
0,0,0,0,0,1,0,0,0,0,1,24,0.3823428678180006,27.74567422434368,0.0861372882763201,6.977125729610349,3.573436398031017,89,7,42,0,0,0,0.054661618551822,0.0132756563245823,0.00104415274463,0.0,0.0062649164677804,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,搶票柴柴-售票網站篩選器,,,,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Caribbean Blue,,,,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Beach Blue,,,,0
0,0,0,0,0,1,0,0,0,0,1,26,0.3872016135739832,35.70685663401603,0.0983995952202722,3.846839250581559,3.167270487875794,58,3,73,0,0,1,0.0596389252674572,0.0014756392316499,7.632616715430606e-05,2.5442055718102026e-05,0.0018572700674214,0.0,0.0,11,3,0,1,0,0,3,0,0,0,0,0,0,0,0,3,vk audiopad – VK Музыка бесплатно без рекламы,,,,0
1,1,0,0,0,1,0,0,0,0,0,69,0.4291222336724759,47.153768825851735,0.0938925864984428,3.900344133822673,3.0137522142641493,97,40,71,0,0,0,0.0838285691823337,0.0017729200175464,0.0007311010381634,0.0,0.0012977043427401,0.0,0.0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,CardPointers X: Credit Card Rewards Made Easy,,,,0
1,1,1,0,1,1,0,0,0,0,1,61,0.3770511706386731,46.36882967506949,0.0943606617705581,4.142384871943943,3.2276725417401737,198,62,76,0,0,4,0.0632930448884673,0.0012652161410907,0.0003961787916546,2.555992204223777e-05,0.0004856385188025,0.0,0.0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,__MSG_extName__,,,,0
0,0,0,0,1,1,0,0,0,0,0,56,0.5417028387154049,51.86482220555139,0.06803092478859,3.719156127301832,2.4898840198000447,2561,11,161,0,0,0,0.0373784080940254,0.0153698424606151,6.601650412603151e-05,0.0,0.00096624156039,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_extensionName__,,,,0
0,0,0,0,1,1,0,1,0,0,1,117,0.5227327244020806,45.33343057994513,0.0812106247214238,3.531355535384028,2.605541607447859,335,34,89,0,0,8,0.0440871409998508,0.0018794777856946,0.0001907529692943,4.4883051598678194e-05,0.0004993239490352,0.0,0.0,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_appName__,,,,0
0,0,0,0,0,0,0,0,0,0,0,0,0.3272584754066235,30.50617283950617,0.0921026846952772,6.150776053215077,3.770848421376999,0,0,5,0,0,0,0.048780487804878,0.0,0.0,0.0,0.0308641975308641,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zoom in-out Magnifier for Google Meet,,,,0
0,0,0,0,0,0,0,0,0,0,0,0,0.3555349029326724,23.557302231237323,0.0591284593143329,4.99763948497854,2.2859460274037056,17,8,1,0,0,0,0.0197424892703862,0.0086206896551724,0.0040567951318458,0.0,0.0005070993914807,0.0,0.0,2,0,0,1,0,0,4,0,0,0,0,0,0,0,0,4,__MSG_extName__,,,,0
0,0,0,0,0,1,0,0,0,0,0,5,0.5020768837513135,45.33304090360785,0.0978928209643367,3.1843901036309545,2.839212974301239,106,11,20,0,0,1,0.0525896678721921,0.0058120407939467,0.0006031363088057,5.48305735277991e-05,0.0010966114705559,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,Colorway: Eyedropper & Color Picker Tool,,,,0
0,0,0,0,0,0,0,0,0,0,0,0,0.2017045454545454,14.347826086956522,0.0994318181818181,7.225806451612903,3.4213186268636337,0,0,0,0,0,0,0.032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Downloads Folder Launcher,,,,0
0,0,0,0,1,1,1,0,0,0,1,39,0.3539430499463217,56.08930656082185,0.0871611880783191,4.19544723764981,2.994445166771691,128,33,38,0,0,1,0.048651710026308,0.0074713985524165,0.0019262199392948,5.837030119075415e-05,0.0022180714452486,0.0,0.0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,__MSG_appName__,,,,0
0,0,0,0,1,1,0,0,0,0,0,22,0.5352854373426695,58.22480454107315,0.0786580249414079,4.353652872602295,2.8235646744033587,103,7,42,0,0,0,0.0289582462495936,0.0110313805290778,0.0007497054728499,0.0,0.0044982328370997,0.0,0.0,0,0,0,8,0,0,3,0,1,0,0,0,0,0,0,3,Prompt Security Browser Extension,,,,0
0,0,1,0,1,1,0,1,0,0,0,43,0.4007804075509012,35.76608164224712,0.1035425217691511,3.911120909269057,3.0950597981374264,70,6,52,0,0,1,0.050705467372134,0.0027423019666222,0.0002350544542819,3.9175742380318105e-05,0.0020371386037765,0.0,0.0,122,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,Alerte Bons Plans eBuyClub,,,,0
0,0,0,0,0,1,0,0,0,0,0,16,0.4043237322190666,34.61961643835616,0.0804007421606968,6.3933543791484535,3.2275637338461185,48,5,42,0,0,2,0.0759268253197344,0.0052602739726027,0.0005479452054794,0.0002191780821917,0.0046027397260273,0.0,0.0,9,0,0,8,0,1,27,0,0,0,3,0,0,0,0,27,List Highlighter for Trello,,,,0
0,0,1,0,1,1,0,1,0,0,1,52,0.3431615290006919,35.72414783951726,0.0837179960535292,5.868184522373901,3.16498765844977,106,4,52,0,1,0,0.0650448335557592,0.0019036672533314,7.183650012571388e-05,0.0,0.0009338745016342,1.795912503142847e-05,0.0,10,2,4,0,0,0,1,0,0,0,0,0,0,0,0,1,iGive Button,,,,0
0,0,0,0,0,0,0,0,0,0,1,16,0.3635007733087218,39.05665257712448,0.0995237300254829,6.288658803642091,3.595863479849462,20,7,34,0,0,5,0.0991202120711514,0.0012617500473156,0.0004416125165604,0.0003154375118289,0.0021449750804365,0.0,0.0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_appName__,,,,0
0,0,0,0,1,1,0,0,0,0,0,2,0.3169262874231818,37.18255959849435,0.0923789805777383,5.859437360070086,3.295796939007664,64,0,22,0,0,0,0.0219020733962815,0.0200752823086574,0.0,0.0,0.006900878293601,0.0,0.0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,__MSG_extensionName__,,,,0
0,0,0,0,0,1,1,0,0,0,0,36,0.4467668874876523,36.31819913003388,0.0999758821156487,3.6896843757746014,2.96380719322573,152,6,66,0,0,0,0.0364992150706436,0.0030468859622747,0.0001202718143003,0.0,0.0013229899573035,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Click and Read CNRS,,,,0
1,1,0,0,0,1,0,0,0,0,0,95,0.4766949404023658,63.46307559496949,0.0606432520893336,5.317376601816043,2.774971606156885,1365,23,48,0,0,4,0.0426510253523625,0.0133904922600011,0.0002256273421099,3.923953775824521e-05,0.0004708744530989,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_pkgName__,,,,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Minimalist Hibiscus Tea,,,,0
0,0,1,0,1,1,0,0,0,0,1,246,0.4817138138951751,36.844086327349366,0.089673803143753,3.947102967598844,2.6634337059299584,863,44,399,0,0,6,0.0500979856764972,0.0023377840624348,0.0001191917714335,1.6253423377298845e-05,0.0010808526545903,0.0,0.0,21,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,Navattic,,,,0
0,0,0,0,1,1,0,0,0,0,1,157,0.3993811316031763,40.747012052754464,0.0722263043102667,5.30492582226969,2.8764964761276333,133,70,91,0,0,0,0.0401721328728571,0.0008392755726635,0.0004417239856124,0.0,0.0005742411812961,0.0,0.0,3,0,0,5,0,1,4,0,1,0,0,0,0,0,0,4,ANNEXX,,,,0
0,0,1,0,1,1,1,0,0,0,0,115,0.4753248577126259,21.87267555842676,0.0729414399951042,4.994634265209684,2.898846661781065,231,73,29,0,1,4,0.0697688863830742,0.0010363252176955,0.0003274967138172,1.7945025414642245e-05,0.0001301014342561,4.486256353660561e-06,0.0,343,0,6,1,0,2,52,0,0,0,0,0,0,0,0,51,__MSG_manifest_ext_name__,,,,0
0,1,0,0,0,0,0,0,0,0,1,0,0.2229238423268274,43.54261363636363,0.0937619594336012,5.977047146401985,3.4492065886940213,65,7,7,0,0,0,0.0254342431761786,0.1846590909090909,0.0198863636363636,0.0,0.0198863636363636,0.0,0.0,13,1,0,7,0,1,1,0,0,0,0,0,0,0,0,1,__MSG_name__,1.0,,,0
0,0,0,0,0,1,0,0,0,0,0,10,0.3090195126534703,46.91773754807242,0.0842422795038837,5.811081761267913,2.9282134438746743,59,22,38,0,0,0,0.0336529461927244,0.0055341900384579,0.0020635962855266,0.0,0.0035643935840915,0.0,0.0,19,14,0,5,0,0,1,0,0,0,0,0,0,0,0,1,Promptalot Helper,,,,0
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pinturillo 2,,,,0
0,1,1,0,1,1,1,0,0,0,0,134,0.3153495934368808,54.40378093306288,0.0754214990293928,5.5206792328536,3.065327845132457,637,177,210,0,0,11,0.0465379005723859,0.0020673427991886,0.0005744421906693,3.5699797160243406e-05,0.0006815415821501,0.0,0.0,26,4,1,1,0,1,12,0,0,0,0,0,0,0,0,12,Copper CRM for Gmail and LinkedIn,,,2.0,0
0,0,0,0,1,1,0,0,0,0,0,109,0.4174285816926714,49.3665288090986,0.092400460391538,3.934371141603692,2.882576514223476,230,32,41,0,0,1,0.0402148880463051,0.0027023216467713,0.0003759751856377,1.1749224551179624e-05,0.0004817182065983,0.0,0.0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_extName__,,,,0
1,1,1,0,1,1,1,1,0,0,0,268,0.5190333477155337,54.28474911405301,0.0732387542669808,4.11102195118651,2.3952969630102863,1641,83,429,0,0,15,0.0509160692003903,0.0044940927738493,0.0002273063377388,4.10794586275079e-05,0.0011748725167467,0.0,0.0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,__MSG_Meta_appName__,,,,0
0,0,0,0,0,0,0,0,0,0,0,29,0.4270513113536369,24.56315501186781,0.1018127535569396,4.063702758278381,3.1609331151470688,254,32,163,0,0,0,0.0908884634474934,0.0092751506299068,0.001168522914004,0.0,0.0059521635932079,0.0,0.0,11,0,0,0,0,2,3,0,0,0,0,0,0,0,0,3,__MSG_application_title__,,,,0
0,0,0,0,0,0,0,0,0,0,1,36,0.3336762886876315,54.62631670165033,0.0927234382405144,8.240029834623595,3.442461953848588,158,22,68,0,0,9,0.0689977109642241,0.0015213079396868,0.0002118276878045,8.665678137456912e-05,0.0006547401259411,0.0,0.0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,Python Shell,,,,0
0,1,1,0,0,1,0,0,0,0,1,20,0.377048638582345,29.71845703708127,0.1042421956856852,3.9455214766139712,3.1447237387182976,109,23,19,0,0,0,0.0551149949254296,0.0065086284110586,0.0013733803069206,0.0,0.0011345315578909,0.0,0.0,19,1,0,5,0,0,8,0,4,1,0,0,0,0,0,7,Youtube Transcript AI Summary,,,,0
1,1,0,0,0,1,0,0,0,0,0,1,0.415098374679213,41.02953261427837,0.1286019797140413,3.28554229480737,3.183381599865235,77,9,9,0,0,0,0.0550670016750418,0.019774011299435,0.0023112480739599,0.0,0.0023112480739599,0.0,0.0,0,0,0,2,0,1,2,0,0,0,1,0,0,0,0,2,キーゾンv3,,,,0
0,0,0,0,1,1,0,0,0,0,1,0,0.5390543756864082,49.659798717567625,0.0784108506273421,4.079236051309009,2.683853396543371,20,1,3,0,0,0,0.082944520241122,0.0001698585927215,8.492929636077964e-06,0.0,2.547878890823389e-05,0.0,0.0,1,0,3,0,0,0,6,0,0,0,0,0,0,0,0,6,__MSG_appName__,,,,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Word Search,,,,0
1,1,0,0,1,1,0,0,0,0,0,111,0.3968796265500322,39.156442986732856,0.1024503974969904,3.9052292242228464,3.1909382958405774,499,37,118,0,0,0,0.0539438903942397,0.0073722778713471,0.000546641846172,0.0,0.0017433442661702,0.0,0.0,2,0,0,22,0,0,10,0,0,0,0,0,0,0,0,10,__MSG_appName__,,,,0
0,0,0,0,0,1,0,0,0,0,1,22,0.4498409645496902,32.70981895633653,0.095309433576004,3.8586137758721737,2.8827897922090977,163,4,42,0,0,0,0.0501866189580184,0.0034717784877529,8.519701810436634e-05,0.0,0.0008945686900958,0.0,0.0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"UnDistracted - Hide Facebook, YouTube Feeds",,,,0
0,1,0,0,1,1,1,0,0,0,1,51,0.496220754552422,48.16841865583849,0.0767449632572287,4.001534570705989,2.956820908284691,79,6,65,0,0,1,0.053924300227185,0.0029979886911312,0.0002276953436302,3.7949223938370464e-05,0.002466699555994,0.0,0.0,15,1,0,0,0,0,9,0,0,0,0,0,0,0,0,9,Temp Mail - Disposable Temporary Email,,,,0
0,0,1,0,1,1,0,1,0,0,1,33,0.5052367228960507,59.294298040827,0.0761397869453357,3.7190258852667775,2.58776544553822,134,70,140,0,0,5,0.0484117186617702,0.0005005322824645,0.0002614720878546,1.8676577703901537e-05,0.0005229441757092,0.0,0.0,11,1,0,0,0,1,4,0,0,0,0,0,0,0,0,4,"Simplify Copilot - Autofill job applications, job tracker & AI resumes",,,,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Google Play,,,,0
0,0,0,0,0,1,0,0,1,0,0,11,0.5259154187521531,40.63921700978738,0.1076820198990861,3.0897901215086003,2.868879389567481,39,3,5,0,0,0,0.0576376834464257,0.0065811677354033,0.0005062436719541,0.0,0.0008437394532568,0.0,0.0,12,0,0,8,0,1,18,0,0,0,5,0,0,0,0,17,Extensity,,,,0
0,0,0,0,0,0,0,0,0,0,0,38,0.3521711081238456,34.311697092630155,0.0871148481387906,4.802258560027058,3.2777406521467864,145,11,66,0,0,6,0.1150841557880298,0.0025138260432378,0.0001907040446594,0.000104020387996,0.0011442242679565,0.0,0.0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,19,__MSG_appName__,,,,0
0,1,0,0,0,1,0,0,0,0,1,6,0.1172154880741984,94.49100736184884,0.0549481756319586,7.095500629384959,4.010224983567159,32,2,19,0,0,0,0.0464573921019506,0.0029820147236976,0.0001863759202311,0.0,0.0017705712421955,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_extName__,,,,0
0,0,0,0,1,1,0,0,0,0,0,206,0.4044255960637454,29.13594375107992,0.1091577637691508,3.4391182549298014,3.267738013407029,1642,184,784,0,0,5,0.0847609701900287,0.0109121841647061,0.0012228026104177,3.322833180483007e-05,0.0052102024269973,0.0,0.0,5,1,0,1,0,0,2,0,0,0,0,0,0,0,0,2,Annotate: Web Annotations with Screen Sharing,,,,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_appName__,,,,0
0,0,0,0,1,1,1,0,0,0,0,61,0.3559551766331509,52.5423429781228,0.0992181613280932,3.926621643481074,3.4155693332905432,79,9,8,0,0,2,0.0483864445163377,0.0092919313102799,0.0010585744530698,0.0002352387673488,0.0009409550693954,0.0,0.0,0,0,0,7,0,0,15,0,0,0,0,0,0,0,0,15,__MSG_manifest_name__,,,,0
0,0,1,0,1,1,0,1,0,0,0,12,0.5480707688736342,39.99877634262406,0.1011391334626672,3.066988228151246,2.564801667665295,8,0,0,0,0,0,0.0544405842075083,0.0002719238613188,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,VratnePenize.cz Připomínáček,,,,0
0,0,0,0,0,1,0,0,0,0,0,72,0.4715062058282722,46.587113635757525,0.0889489909889815,4.026935928076902,2.856314573841532,244,13,48,0,0,1,0.0802557944249029,0.0065071872416459,0.0003466944022188,2.666880017068032e-05,0.0012801024081926,0.0,0.0,6,0,0,4,0,0,4,0,1,0,0,0,0,0,0,4,Mouse Dictionary,,,,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_themeName__,,,,0
0,0,0,0,0,1,0,0,0,0,0,71,0.2266248732279759,85.94701423913952,0.0484384907507099,19.20353938502655,2.9093803315765294,1230,142,19,0,0,0,0.0927013440613135,0.0057123749547189,0.0006594774337968,0.0,8.823993832492731e-05,0.0,0.0,37,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,MQTTBox,,,,0
0,1,0,0,0,1,0,0,0,0,0,107,0.4348142899228902,47.232187602605975,0.0630481190641194,3.066859196077773,2.3741134225118405,508,13,128,0,0,3,0.0149145370898955,0.0021946878186185,5.616327094890007e-05,1.2960754834361552e-05,0.000552992206266,0.0,0.0,13,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,Clippings.io for Amazon Kindle Highlights,,,,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_appName__,,,,0
1,1,0,0,0,1,1,0,0,0,1,86,0.4824559313959028,34.77581607321501,0.0800003107069619,4.25654575889669,2.975046733321718,96,15,36,0,0,9,0.0463444871655707,0.0017785023528104,0.0002778909926266,0.0001667345955759,0.0006669383823039,0.0,0.0,17,0,0,5,2,3,37,0,0,0,1,0,0,2,0,37,__MSG_extentionTitleFree__,,,,0
0,0,1,0,1,1,0,1,0,0,0,0,0.562189744869446,54.65180061252508,0.0777823216130847,3.410060117063484,2.8341576672170907,390,0,52,0,0,0,0.043164552209229,0.0041187031365508,0.0,0.0,0.0005491604182067,0.0,0.0,79,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,Atmos™ Rewards Shopping,,,,0
0,0,0,0,0,0,0,0,0,0,0,24,0.41248784160425,38.66865161162261,0.0900704734682345,4.184691454834564,2.900689366192918,113,20,14,0,0,3,0.0575399159206255,0.0017253752309407,0.0003053761470691,4.580642206037287e-05,0.0002137633029484,0.0,0.0,19,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,TrelloExport,,,,0
0,1,0,0,0,1,0,0,0,0,0,50,0.4479890900396102,37.09951979096783,0.0810816634445892,4.21524607350078,2.6337277637218204,431,65,107,0,0,1,0.0443908189244943,0.0038045972952932,0.0005737791744641,8.827371914833515e-06,0.0009445287948871,0.0,0.0,1,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,NotebookLM - WebSync Full Site Importer,,,,0
0,0,0,0,0,1,0,0,0,0,0,8,0.4383587037587891,50.55945765725717,0.1065514758819294,3.1883486797320053,3.0490777495719223,17,2,2,0,0,0,0.0397692665973988,0.003778617470549,0.0004445432318292,0.0,0.0004445432318292,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_appName__,,,,0
0,0,0,0,1,1,0,0,0,0,1,190,0.5538261312282035,50.31596677997842,0.0831373404061134,3.632849207341309,2.6703106851829257,787,130,372,0,0,21,0.0510087600780569,0.0026699506720676,0.0004410337831877,7.124391882264336e-05,0.0012620351334296,0.0,0.0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,18,__MSG_extName__,,,,0
0,0,0,0,0,1,0,0,0,0,0,0,0.4127127385250129,33.48,0.0746518824136152,5.592867756315007,3.696844781073616,3,0,3,0,0,0,0.0326894502228826,0.0133333333333333,0.0,0.0,0.0133333333333333,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Duplicate Tab Shortcut,,,,0
0,0,0,0,0,1,1,0,0,0,0,120,0.4507901819782879,55.51063046479521,0.0850534367473482,3.3507847538792728,2.628918138570143,373,83,107,0,0,3,0.0512817365393497,0.0038144909750984,0.0008488009408395,3.067955207853965e-05,0.0010942373574679,0.0,0.0,123,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_appName__,,,,0
0,1,0,0,0,1,0,0,0,0,0,18,0.4264740570524185,34.732599238716695,0.1048313461114112,3.4736406561845885,2.906448849345414,40,7,22,0,0,0,0.0355189926820165,0.0027188689505165,0.0004758020663404,0.0,0.0014953779227841,0.0,0.0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,Easy Grouping for Google Calendar,,,,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Editey,,,,0
0,0,0,0,0,1,0,0,0,0,0,23,0.4743014239175321,49.74388824214203,0.0914572595322943,3.876513511346324,2.8070953279190807,235,16,5,0,0,2,0.0194050196455777,0.0455956538610787,0.003104384943733,0.0003880481179666,0.0009701202949165,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GMB Everywhere - GBP Audit for Local SEO,,,,0
0,0,0,0,1,1,0,1,0,0,1,233,0.4202432522209516,40.79266740692292,0.0843333165911204,4.981157823268545,2.8075872468671315,1286,92,197,0,0,26,0.0740916365360678,0.0065203393010155,0.0004664628426854,0.0001318264555415,0.0009988389131415,0.0,0.0,230,0,0,13,3,1,97,0,1,0,0,18,0,0,0,95,__MSG_extName__,1.0,,,0
1,1,1,0,1,1,0,0,0,0,1,66,0.5474968669212524,59.70560575506089,0.0786774486845062,4.440345519661824,2.7888259822512755,1363,24,33,0,13,0,0.045211750032184,0.0132145350190025,0.0002326844023888,0.0,0.0003199410532847,0.0001260373846273,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_app_name__,,,,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PosterMyWall,,,,0
0,0,0,0,0,1,0,0,0,0,0,17,0.3991044600247452,48.36874848509332,0.118749058962928,3.578718611468095,3.093101116257227,136,15,28,0,0,0,0.0406769381831834,0.010988123131615,0.0012119253453987,0.0,0.0022622606447442,0.0,0.0,4,0,0,6,0,0,5,0,0,0,0,0,0,0,0,5,__MSG_EXT_NAME__,,,,0
0,1,0,0,0,0,0,0,0,0,1,0,0.4602575706107784,38.40175162811588,0.0755989576802686,4.752987185039872,2.923782922063469,9,3,4,0,0,0,0.051514611092711,0.0004042218728946,0.0001347406242982,0.0,0.0001796541657309,0.0,0.0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,M3U8 Downloader,,,,0
